Date,Open,High,Low,Close,Volume
2024-09-16,229.3000,229.9600,223.5300,226.7800,54322995
2024-09-13,228.0000,232.6700,226.3200,230.2900,59515114
2024-09-12,224.6600,231.4500,223.8300,229.8100,72020042
2024-09-11,224.5500,228.4700,216.8003,228.1300,83548633
2024-09-10,220.0700,226.4000,218.6377,226.1700,78891136
2024-09-09,216.2000,219.8700,213.6700,216.2700,67443518
2024-09-06,232.6000,233.6000,210.5100,210.7300,112177004
2024-09-05,223.4900,235.0000,222.2500,230.1700,119355013
2024-09-04,210.5900,222.2200,210.5700,219.4100,80217329
2024-09-03,215.2600,219.9043,209.6400,210.6000,76714222
2024-08-30,208.6300,214.5701,207.0300,214.1100,63370608
2024-08-29,209.8000,214.8900,205.9700,206.2800,62308818
2024-08-28,209.7200,211.8400,202.5900,205.7500,64116350
2024-08-27,213.2500,215.6600,206.9400,209.2100,62821390
2024-08-26,218.7500,219.0900,211.0100,213.2100,59301187
2024-08-23,214.4550,221.4800,214.2100,220.3200,81525207
2024-08-22,223.8200,224.8000,210.3200,210.6600,79514482
2024-08-21,222.6700,224.6594,218.8600,223.2700,70145964
2024-08-20,224.8800,228.2200,219.5600,221.1000,74001182
2024-08-19,217.0700,222.9800,214.0900,222.7200,76435222
2024-08-16,211.1500,219.8000,210.8000,216.1200,88765122
2024-08-15,205.0200,215.8800,204.8200,214.1400,89848530
2024-08-14,207.3900,208.4400,198.7500,201.3800,70250014
2024-08-13,198.4700,208.4900,197.0600,207.8300,76247387
2024-08-12,199.0200,199.2600,194.6700,197.4900,64044903
2024-08-09,197.0500,200.8800,195.1100,200.0000,58648274
2024-08-08,195.7000,200.7000,192.0400,198.8400,65033874
2024-08-07,200.7700,203.4900,191.4800,191.7600,71159778
2024-08-06,200.7500,202.9000,192.6700,200.6400,73783942
2024-08-05,185.2200,203.8799,182.0000,198.8800,100308836
2024-08-02,214.8800,216.1300,205.7800,207.6700,82880120
2024-08-01,227.6900,231.8670,214.3328,216.8600,83861898
2024-07-31,227.9000,234.6800,226.7875,232.0700,67497011
2024-07-30,232.2500,232.4100,220.0000,222.6200,100560334
2024-07-29,224.9000,234.2700,224.7000,232.1000,129201789
2024-07-26,221.1900,222.2799,215.3300,219.8000,94604145
2024-07-25,216.8000,226.0000,216.2310,220.2500,100636466
2024-07-24,225.4200,225.9900,214.7100,215.9900,167942939
2024-07-23,253.6000,255.7594,245.6300,246.3800,111928192
2024-07-22,244.2100,253.2100,243.7500,251.5100,101225430
2024-07-19,247.7900,249.4400,236.8300,239.2000,87403903
2024-07-18,251.0900,257.1400,247.2000,249.2300,110869037
2024-07-17,252.7300,258.4700,246.1820,248.5000,115584810
2024-07-16,255.3100,258.6200,245.8001,256.5600,126332470
2024-07-15,255.9700,265.6000,251.7300,252.6400,146912920
2024-07-12,235.8000,251.8400,233.0912,248.2300,155955773
2024-07-11,263.3000,271.0000,239.6500,241.0300,221707273
2024-07-10,262.8000,267.5900,257.8600,263.2600,128519430
2024-07-09,251.0000,265.6100,250.3000,262.3300,160742516
2024-07-08,247.7100,259.4390,244.5700,252.9400,157219580
2024-07-05,249.8100,252.3700,242.4601,251.5200,154501152
2024-07-03,234.5600,248.3500,234.2500,246.3900,166561471
2024-07-02,218.8900,231.3000,218.0600,231.2600,205047920
2024-07-01,201.0200,213.2300,200.8500,209.8600,135691395
2024-06-28,199.5500,203.2000,195.2600,197.8800,95438068
2024-06-27,195.1700,198.7200,194.0500,197.4200,72746521
2024-06-26,186.5400,197.7550,186.3600,196.3700,95737066
2024-06-25,184.4000,187.9700,182.0100,187.3500,63678265
2024-06-24,184.9700,188.8000,182.5500,182.5800,61992070
2024-06-21,182.3000,183.9500,180.6900,183.0100,63029482
2024-06-20,184.6800,185.2100,179.6600,181.5700,55893139
2024-06-18,186.5600,187.2000,182.3700,184.8600,68982265
2024-06-17,177.9200,188.8100,177.0000,187.4400,109786083
2024-06-14,185.8000,186.0000,176.9200,178.0100,82038194
2024-06-13,188.3900,191.0800,181.2300,182.4700,118984122
2024-06-12,171.1200,180.5500,169.8000,177.2900,90389446
2024-06-11,173.9200,174.7500,167.4100,170.6600,64761928
2024-06-10,176.0600,178.5700,173.1700,173.7900,50869682
2024-06-07,176.1300,179.3500,175.5800,177.4800,56244932
2024-06-06,174.6000,179.7300,172.7300,177.9400,69887024
2024-06-05,175.3500,176.1500,172.1300,175.0000,57953756
2024-06-04,174.7750,177.7550,174.0000,174.7700,60056340
2024-06-03,178.1300,182.6389,174.4900,176.2900,68568920
2024-05-31,178.5000,180.3200,173.8200,178.0800,67314602
2024-05-30,178.5750,182.6700,175.3800,178.7900,77784755
2024-05-29,174.1900,178.1500,173.9300,176.1900,54782649
2024-05-28,176.4000,178.2500,173.1600,176.7500,59736620
2024-05-24,174.8350,180.0800,173.7300,179.2400,65584478
2024-05-23,181.8000,181.9000,173.2600,173.7400,71975496
2024-05-22,182.8500,183.8000,178.1200,180.1100,88313477
2024-05-21,175.5100,186.8750,174.7100,186.6000,115266512
2024-05-20,177.5600,177.7540,173.5200,174.9500,61727425
2024-05-17,173.5500,179.6300,172.7500,177.4600,77445845
2024-05-16,174.1000,175.7900,171.4300,174.8400,59812220
2024-05-15,179.9000,180.0000,173.1100,173.9900,79662993
2024-05-14,174.4959,179.4900,174.0700,177.5500,86407422
2024-05-13,170.0000,175.4000,169.0000,171.8900,67018903
2024-05-10,173.0500,173.0599,167.7500,168.4700,72627178
2024-05-09,175.0100,175.6200,171.3700,171.9700,65950292
2024-05-08,171.5900,176.0600,170.1500,174.7200,79969488
2024-05-07,182.4000,183.2600,177.4000,177.8100,75045854
2024-05-06,183.8000,187.5600,182.2000,184.7600,84390253
2024-05-03,182.1000,184.7800,178.4200,181.1900,75491539
2024-05-02,182.8600,184.6000,176.0200,180.0100,89148041
2024-05-01,182.0000,185.8600,179.0100,179.9900,92829719
2024-04-30,186.9800,190.9500,182.8401,183.2800,127031787
2024-04-29,188.4200,198.8700,184.5400,194.0500,243869678
2024-04-26,168.8500,172.1200,166.3700,168.2900,109815725
2024-04-25,158.9600,170.8800,158.3600,170.1800,126427521
2024-04-24,162.8400,167.9700,157.5100,162.1300,181178020
